id,linkedin_id,company,platform,job_id,platform_link
1,4167356423,,,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html
2,4172321337,shein,greenhouse,4560208008,https://job-boards.greenhouse.io/shein/jobs/4560208008
3,4172318662,moloco,greenhouse,6494528003,https://job-boards.greenhouse.io/moloco/jobs/6494528003
4,4190577892,availity,workday,Machine-Learning-Engineer-III--Remote-_R0007217,https://availity.wd1.myworkdayjobs.com/Availity_Careers_US/job/Remote---United-States/Machine-Learning-Engineer-III--Remote-_R0007217
5,4172340230,etsy,workday,Machine-Learning-Engineer-II--Growth_JR4521,https://etsy.wd5.myworkdayjobs.com/Etsy_Careers/job/Brooklyn-New-York/Machine-Learning-Engineer-II--Growth_JR4521
6,4128267934,axon,greenhouse,6331206003,https://job-boards.greenhouse.io/axon/jobs/6331206003
7,4190192068,,,,https://lensa.com/cgw/983bc9c60368452b92f2ab9d52b8614btjo1
8,4175016586,,,,https://lifeattiktok.com/search/7477734432678578450
9,4186187655,oxy,workday,AI-Lead-Machine-Learning-Engineer_JR035019-1,https://oxy.wd5.myworkdayjobs.com/Corporate/job/Houston-Texas/AI-Lead-Machine-Learning-Engineer_JR035019-1
10,4146793299,flagshippioneeringinc,greenhouse,7813438002,https://job-boards.greenhouse.io/flagshippioneeringinc/jobs/7813438002
11,4190191015,,,,https://lensa.com/cgw/62a800844f5545bc947893d023664cd2tjo1
12,4115029143,evolutioniq,greenhouse,5408868004,https://job-boards.greenhouse.io/evolutioniq/jobs/5408868004
13,4192463050,coherehealth,greenhouse,6517670003,https://boards.greenhouse.io/coherehealth/jobs/6517670003
14,4192436449,,,,https://www.coinbase.com/careers/positions/6486618
15,4192434942,,,,https://wellfound.com/jobs/3244716-machine-learning-engineer
16,4188518875,,,,https://www.dice.com/job-detail/d79e52a1-03b2-40e3-81a8-2b5db163ad45
17,4189712277,,,,https://www.dice.com/job-detail/98fae99c-00ef-4e12-9776-a0f0f7a78409
18,4172399864,formationbio,greenhouse,6679042,https://boards.greenhouse.io/formationbio/jobs/6679042
19,4192823652,hiya,ashby,5d361735-05a7-4c95-9299-9c59ba9cdd94,https://jobs.ashbyhq.com/hiya/5d361735-05a7-4c95-9299-9c59ba9cdd94
20,4192447200,,,,https://careers.honeywell.com/us/en/job/HONEUSREQ485572EXTERNALENUS/Principal-AI-Engineer-Hardware-Architect
21,4189707992,,,,https://www.dice.com/job-detail/85c47ae7-36ac-4c3e-803e-6c805c89d295
22,4188523913,,,,https://www.dice.com/job-detail/9fa911a8-94ba-489b-91d3-15f5a37d125f
23,4192692469,,,,https://www.uber.com/global/en/careers/list/141598/
24,4172340097,,,,https://careers.prodapt.com/jobs/16700
25,4128317484,,,,https://secunetics.bamboohr.com/careers/63
26,4174488780,gdit,workday,AI-and-LLM-Architect_RQ195579,https://gdit.wd5.myworkdayjobs.com/External_Career_Site/job/USA-VA-Springfield/AI-and-LLM-Architect_RQ195579
27,4190168570,,,,https://www.dice.com/job-detail/4c2bd5f4-9dcb-4a29-9cf1-620e4a465679
28,4188521868,,,,https://www.dice.com/job-detail/5b670302-be10-4da7-82c8-fafcb4dcf67e
29,4190187797,,,,https://lensa.com/cgw/e0adf2fbc38b4b7ba89c11fcbf1042f5tjo1
30,4190573067,,,,https://www.ycombinator.com/companies/retell-ai/jobs/1okdYK9-founding-forward-deployed-ai-engineer-solution-engineer
31,4192819172,,,,https://www.aptrack.co/uap/AAAGoQAPml0CFxR0/
32,4189709372,,,,https://www.dice.com/job-detail/d1963f72-dbfd-4a5c-9552-325c1d579528
33,4147776403,,,,https://jobs.citizensbank.com/job/-/-/288/75640508576
34,4190186785,,,,https://lensa.com/cgw/7f5c4f42878b49cd91e0e85b4f97547etjo1
35,4172513482,themotleyfool,greenhouse,4631761007,https://job-boards.greenhouse.io/themotleyfool/jobs/4631761007
36,4188521812,,,,https://www.dice.com/job-detail/383fc15a-763c-4755-82b8-035ac2a89ed9
37,4193122119,,,,https://www.capitalonecareers.com/job/-/-/234/79189551200
38,4193119598,,,,https://www.capitalonecareers.com/job/-/-/234/79189551200
39,4146349237,,,,https://careers.spglobal.com/jobs/312048
40,4188521789,,,,https://www.dice.com/job-detail/942e3fca-36ea-44b7-a0f0-28b65e9ab7c7
41,4193118647,,,,https://www.capitalonecareers.com/job/-/-/234/79189551200
42,4192400910,,,,https://emagine.pl/dla-specjalistow-it/freelance-jobs/205828/software-engineer---aimlllm/
43,4188522701,,,,https://www.dice.com/job-detail/257f412a-1753-4bd4-9f7e-bbec8c6d1628
44,4094949122,,,,https://jobs.careers.microsoft.com/us/en/job/1791768/Research-Intern-M365-Copilot-LLM-Reasoning
45,4146386694,,,,https://www.efinancialcareers.com/jobs-United_States-Princeton-GenAI_MLMLOps_Engineering_Lead_Remote_or_Hybrid.id22521153
46,4190170100,,,,https://www.dice.com/job-detail/30a980a7-04df-40df-b78d-8b4bea739193
47,4172599360,,,,https://careers.roche.com/global/en/job/ROCHGLOBAL202503105411EXTERNALENGLOBAL/-Senior-Scientific-Manager-for-AI-Research-Platform
48,4146388513,,,,https://www.efinancialcareers.com/jobs-United_States-Columbia-GenAI_MLMLOps_Engineering_Lead_Remote_or_Hybrid.id22521155
49,4192688789,,,,https://www.jobposting.pro/emploi-2104346-123
50,4190582901,,,,https://www.kpmguscareers.com/job-posting-not-found/
51,4190584680,,,,https://www.kpmguscareers.com/job-posting-not-found/
52,4172546827,,,,https://www.myrocketcareer.com/careers/r-079462/vice-president-hospitality-operations/
53,4190583723,,,,https://www.kpmguscareers.com/jobdetail/
54,4188523831,,,,https://www.dice.com/job-detail/d8dd4a97-4bd0-410d-9b6e-d1f5a3268181
55,4189965716,,,,https://careers.onepeloton.com/en/all-jobs/6737871/machine-learning-engineer-ii/
56,4128287910,,,,https://careers.chewy.com/us/en/job/CHINUS6534790EXTERNALENUS/Machine-Learning-Engineer-II
57,4122981190,,,,https://jobs.intuit.com/job/-/-/27595/67584489104
58,4143421703,,,,https://careers.withwaymo.com/jobs/senior-machine-learning-software-engineer-new-york-city-new-york-united-states-mountain-view-california
59,4175022175,,,,https://lifeattiktok.com/search/7477729268752288007
60,4190188348,,,,https://lensa.com/cgw/ccd8f1b38fbe40dca595024ffda06c50tjo1
61,4192858923,,,,https://joinbytedance.com/search/7481431142383946002
62,4175020373,,,,https://lifeattiktok.com/search/7477732590494664967
63,4192691525,,,,https://www.uber.com/global/en/careers/list/141598/
64,4190143697,,,,https://www.amazon.jobs/en/jobs/2935863/machine-learning-engineer-agif-finetuning
65,4193119595,,,,https://www.capitalonecareers.com/job/-/-/234/79189551088
66,4172396712,,,,https://motionrecruitment.com/tech-jobs/los-angeles/direct-hire/staff-data-scientist-machine-learning-engineer-/770011
67,4190146430,,,,https://www.amazon.jobs/en/jobs/2935863/machine-learning-engineer-agif-finetuning
68,4188522823,,,,https://www.dice.com/job-detail/466c6f21-0783-4174-8754-fcec3bb081b3
69,4080773704,,,,https://careers.ey.com/ey/job/New-York-AI-&-Machine-Learning-Engineer-Manager-Consulting-Location-OPEN-NY-10001-8604/1144445501/
70,4190157144,,,,https://careers.leidos.com/jobs/15394698-machine-learning-signal-processing-engineer
71,4189708479,,,,https://jobs.us.pwc.com/job/-/-/932/78996929600
72,4190138928,,,,https://lifeattiktok.com/search/7247892612371171640
73,4192891594,,,,https://www.amazon.jobs/en/jobs/2936061/software-machine-learning-engineer-alexa-analytics
74,4190170099,,,,https://www.dice.com/job-detail/44641579-68a9-4d89-b412-80e2c3cf23fa
75,4080773701,,,,https://careers.ey.com/ey/job/New-York-AI-&-Machine-Learning-Engineer-Manager-Consulting-Location-OPEN-NY-10001-8604/1144445501/
76,4175018508,,,,https://lifeattiktok.com/search/7477732590158514450
77,4190143698,,,,https://www.amazon.jobs/en/jobs/2935863/machine-learning-engineer-agif-finetuning
78,4080772818,,,,https://careers.ey.com/ey/job/New-York-AI-&-Machine-Learning-Engineer-Manager-Consulting-Location-OPEN-NY-10001-8604/1144445501/
79,4189709324,,,,https://www.dice.com/job-detail/df1de529-5782-4b62-a748-7b7c3a0fb9a7
80,4190163893,,,,https://www.dice.com/job-detail/caa7bb26-476e-4805-9e14-3e6f7a8d4736
81,4175022014,,,,https://lifeattiktok.com/search/7477725817256118535
82,4175022173,,,,https://lifeattiktok.com/search/7475153170865490183
83,4175022177,,,,https://lifeattiktok.com/search/7477733172911196434
84,4175019352,,,,https://lifeattiktok.com/search/7477734062930413831
85,4189728251,stackav,greenhouse,4687701007,https://job-boards.greenhouse.io/stackav/jobs/4687701007
86,4189713148,,,,https://www.dice.com/job-detail/13252da0-8790-4e86-bb6d-245cca76b672
87,4193167051,,,,https://careers.societegenerale.com/en/job-offers/fullstack-java-technical-leader-m-f-d-250003A6-en
88,4188526021,,,,https://www.dice.com/job-detail/0ba0a049-b841-4d15-a572-ba57fb50d3b6
89,4188529528,anomalojobs,greenhouse,4543868005,https://job-boards.greenhouse.io/anomalojobs/jobs/4543868005
90,4190147392,,,,https://www.amazon.jobs/en/jobs/2935572/gen-ai-data-scientist-amazon-bedrock-strategic-pursuit-team
